model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.45,0.1936127744510978,0.34519572953736655,0.24808184143222506,0.29848078641644327,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.5,0.1623296158612144,0.23309608540925267,0.19138056975894813,0.24039320822162646,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.55,0.15944272445820434,0.18327402135231316,0.17052980132450332,0.19243372058385463,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.6,0.15157894736842106,0.12811387900355872,0.13886210221793635,0.14149538278224605,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.65,0.16560509554140126,0.09252669039145907,0.1187214611872146,0.09353589514447423,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.7,0.17222222222222222,0.05516014234875445,0.08355795148247978,0.05361930294906166,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.75,0.16831683168316833,0.030249110320284697,0.05128205128205128,0.030086386654751267,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.8,0.15384615384615385,0.014234875444839857,0.026058631921824105,0.015490020851951147,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.85,0.0,0.0,0.0,0.005659815311289842,562,2795
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,562,2795
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.1,0.3390804597701149,0.9686567164179104,0.5023219814241486,0.5701519213583557,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.15,0.37318840579710144,0.9223880597014925,0.531384350816853,0.4932975871313673,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.2,0.38756613756613756,0.8746268656716418,0.537121906507791,0.450402144772118,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.25,0.39543183440399715,0.826865671641791,0.5350072428778367,0.41733690795352996,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.3,0.40587768069896746,0.7626865671641792,0.5298081907724209,0.37503723562704794,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.35,0.40406719717064543,0.682089552238806,0.5074958356468628,0.33690795352993747,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.4,0.4079207920792079,0.6149253731343284,0.49047619047619045,0.3008638665475127,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.45,0.42441860465116277,0.5447761194029851,0.477124183006536,0.25618111408996125,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.5,0.41260744985673353,0.4298507462686567,0.42105263157894735,0.20792374143580578,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.55,0.3992673992673993,0.3253731343283582,0.35855263157894735,0.16264521894548703,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.6,0.38004750593824227,0.23880597014925373,0.2933088909257562,0.12540959189752757,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.65,0.35674157303370785,0.18955223880597014,0.2475633528265107,0.10604706583258862,670,2687
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.7,0.3333333333333333,0.1373134328358209,0.1945031712473573,0.08221626452189455,670,2687
