model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
stage1_h20,prob_high_vol_h20,actual_risk_h20,고변동,0.9,0.75,0.030160857908847184,0.05798969072164949,0.017873100983020553,1492,1865
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.1,0.23155044008124576,0.9526462395543176,0.37254901960784315,0.8799523383973786,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.15,0.25166666666666665,0.841225626740947,0.38742783835792177,0.7149240393208222,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.2,0.2718493481409947,0.7841225626740947,0.40372893510218716,0.6169198689305928,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.25,0.26753670473083196,0.6852367688022284,0.38482596793116935,0.5478105451295799,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.3,0.2533908754623921,0.5724233983286908,0.35128205128205126,0.4831694965743223,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.35,0.23834586466165414,0.4415041782729805,0.3095703125,0.39618707179028895,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.4,0.24768089053803338,0.37186629526462395,0.2973273942093541,0.3211200476616026,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.45,0.22686945500633712,0.24930362116991645,0.23755806237558064,0.2350312779267203,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.5,0.2421875,0.17270194986072424,0.2016260162601626,0.15251712838844206,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.55,0.2247557003257329,0.09610027855153204,0.13463414634146342,0.0914507000297885,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.6,0.1935483870967742,0.033426183844011144,0.057007125890736345,0.036937742031575814,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.65,0.16216216216216217,0.008356545961002786,0.015894039735099338,0.011021745606196008,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.7,0.1111111111111111,0.002785515320334262,0.005434782608695652,0.005361930294906166,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.75,0.1111111111111111,0.001392757660167131,0.002751031636863824,0.002680965147453083,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.8,0.0,0.0,0.0,0.0,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.85,0.0,0.0,0.0,0.0,718,2639
down_strength_20d,prob_down_strengthening_20d,actual_direction_strength_20d,DOWN_STRENGTHENING,0.9,0.0,0.0,0.0,0.0,718,2639
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.1,0.3272401433691756,0.9838362068965517,0.4911242603550296,0.8310991957104558,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.15,0.3630731102850062,0.947198275862069,0.5249328157659002,0.7211796246648794,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.2,0.38444040036396726,0.9105603448275862,0.5406269993602048,0.6547512660113196,928,2429
up_strength_20d,prob_up_strengthening_20d,actual_direction_strength_20d,UP_STRENGTHENING,0.25,0.3950803212851406,0.8480603448275862,0.5390410958904109,0.5933869526362824,928,2429
