policy1_hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_signal_stock_weight,avg_base_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank,strategy_ann_return,strategy_mdd,bh_ann_return,bh_mdd,bh_gap_ann_return
strong_offensive_override,50_70,BULL,46,2015-02-11,2026-04-24,0.9821739130434778,0.9821739130434778,0.72,0.41644634363120014,0.4946070368899847,0.587201536116741,0.010370539744634755,-0.018220496001962405,0.010794886172645457,-0.018159068783887067,-0.0004243464280107023
strong_offensive_override,50_70,NEUTRAL,6,2015-10-27,2026-04-13,0.9899999999999999,0.9899999999999999,0.68,0.4178857653091352,0.5570507653382373,0.6218291228854609,0.000677572012292238,-0.010369586469427539,0.0007466066667656257,-0.01036958646942765,-6.903465447338775e-05
strong_offensive_override,70_85,BEAR,21,2015-07-06,2019-02-11,0.959047619047619,0.959047619047619,0.58,0.5864203846880368,0.5944390976727149,0.7508921462212603,0.019919679443802796,-0.008917252739008452,0.020981400696397312,-0.008917252739008452,-0.0010617212525945163
strong_offensive_override,70_85,BULL,11,2015-02-10,2018-05-29,0.9454545454545454,0.9454545454545454,0.62,0.4941644603555852,0.5347677100737088,0.7683266195937724,0.0013498602269410576,-0.021534095633886863,0.0022432386619062328,-0.021616925282154864,-0.0008933784349651752
strong_offensive_override,70_85,NEUTRAL,2,2015-10-23,2026-04-10,0.96,0.96,0.58,0.4170637287199498,0.5524244368880105,0.7050488745404,0.0009115853181591582,0.0,0.0009730327355252921,0.0,-6.14474173661339e-05
strong_offensive_override,85_95,BEAR,3,2015-07-08,2015-07-10,0.88,0.88,0.48,0.6820150762796402,0.5447079624882615,0.9268225844806542,6.464269669608247,0.0,9.34751488376407,0.0,-2.8832452141558234
strong_offensive_override,85_95,BULL,8,2015-01-26,2015-04-07,0.8999999999999999,0.8999999999999999,0.52,0.6284260667860508,0.6094167651260737,0.8993753181729609,0.04631283815683562,-0.007470840761815478,0.06207656496033209,-0.008740034960492138,-0.01576372680349647
strong_offensive_override,85_95,NEUTRAL,2,2015-12-31,2018-10-12,0.84,0.84,0.48,0.7724816843867301,0.6363588819601809,0.9066610603034444,0.006709015710695709,0.0,0.008418749359346167,0.0,-0.0017097336486504577
strong_offensive_override,95_100,BEAR,3,2015-08-21,2015-08-25,0.7200000000000001,0.7200000000000001,0.38000000000000006,0.8735659331083299,0.5522908276077385,0.9974899598393575,22.165118268723464,0.0,67.22759823269216,0.0,-45.0624799639687
strong_offensive_override,95_100,BULL,2,2015-01-13,2020-06-11,0.82,0.82,0.42,0.8582697421312333,0.6563828228589289,0.9882039573820396,-0.00016796299381049984,0.0,1.6541807983161405e-05,0.0,-0.00018450480179366124
strong_offensive_override,raw_fallback,BULL,14,2014-10-08,2014-11-12,0.9914285714285713,0.9914285714285713,0.7542857142857143,0.22715186593788014,0.354893796247036,,0.1934514984768656,-0.0034694248214464096,0.20011733354553085,-0.0034694248214465206,-0.006665835068665249
strong_offensive_override,raw_fallback,NEUTRAL,2,2014-10-09,2014-10-10,0.9600000000000001,0.9600000000000001,0.6000000000000001,0.7549424365162849,0.6218031379976425,,-0.8334254814691013,0.0,-0.8492527310452403,0.0,0.015827249576139013
