ticker,hold_reason,ph_rank_bin_756,mid_trend_state,count,start_date,end_date,avg_stock_weight,avg_base_signal_stock_weight,avg_signal_stock_weight,avg_ph_raw,avg_ph_ewma,avg_ph_rank_504,avg_ph_rank_756,avg_ph_z_756,avg_up_strength_score,avg_down_strength_score,offensive_activation_rate,tier3_rate,ph_context_available_rate_756,strategy_ann_return,strategy_mdd,strategy_gross_ann_return,bh_ann_return,bh_mdd,bh_gap_ann_return
QQQ,not_rebalance_day,50_70,BULL,302,2015-03-06 00:00:00,2026-02-03 00:00:00,0.6752980132450332,0.6599337748344372,0.6693377483443709,0.5334636772285827,0.5160307893454191,0.5871373383790602,0.6049567532145864,0.23936054791596123,0.1545111619049002,0.416597991624997,0.046357615894039736,0.0,1.0,0.15895546604164235,-0.060697298590826954,0.15895546604164235,0.27092648121046525,-0.08865163703138856,-0.11197101516882291
QQQ,not_rebalance_day,50_70,NEUTRAL,15,2021-03-26 00:00:00,2025-05-13 00:00:00,0.6453333333333333,0.512,0.7160000000000001,0.6864240721861521,0.6944202350424932,0.6748677248677247,0.6257495590828925,0.47003619399687646,0.45130351222636117,0.29387942535281,0.6666666666666666,0.0,1.0,0.1341639384586324,-0.03823934198688794,0.1341639384586324,0.3085504686906346,-0.045277947110117234,-0.17438653023200223
QQQ,not_rebalance_day,70_85,BEAR,68,2015-10-16 00:00:00,2025-05-09 00:00:00,0.5476470588235296,0.41735294117647065,0.5632352941176473,0.8082394158138948,0.8079225348483957,0.8048844537815124,0.7861762899011352,1.088070726171948,0.6101518769877085,0.18457360673140932,0.4264705882352941,0.0,1.0,0.1509252397462435,-0.10588682554102535,0.1509252397462435,0.3780600608670044,-0.1516315138125951,-0.2271348211207609
QQQ,not_rebalance_day,70_85,BULL,140,2015-01-02 00:00:00,2026-01-20 00:00:00,0.608,0.5804285714285714,0.6037142857142858,0.6659160323121719,0.6200361809768781,0.741156462585034,0.766381527572785,0.9134488056255007,0.19155491931443577,0.4602956001049494,0.07857142857142857,0.0,1.0,0.028587968210276093,-0.07615208614015256,0.028587968210276093,-0.04881173888044876,-0.12401686738590534,0.07739970709072486
QQQ,not_rebalance_day,70_85,NEUTRAL,15,2016-05-06 00:00:00,2024-08-08 00:00:00,0.6813333333333332,0.49599999999999994,0.672,0.7267238795757293,0.711548860269337,0.7150793650793651,0.7593474426807759,0.9629492575217786,0.4460630833827584,0.3016989435934499,0.6,0.0,1.0,0.6528280682177487,-0.02756652828496786,0.6528280682177487,0.6761524016350808,-0.0382627794764816,-0.023324333417332088
QQQ,not_rebalance_day,85_95,BEAR,103,2015-09-16 00:00:00,2026-04-07 00:00:00,0.43708737864077657,0.3576699029126214,0.4506796116504853,0.8520312368869783,0.8486988546074076,0.9063029742641394,0.9027322795248124,1.4156714232166603,0.6302069684641786,0.15457669939793517,0.2524271844660194,0.0,1.0,0.15660994586597576,-0.04696252071472595,0.15660994586597576,0.3592792743454656,-0.12928315679279023,-0.20266932847948982
QQQ,not_rebalance_day,85_95,BULL,69,2015-01-06 00:00:00,2026-02-11 00:00:00,0.5301449275362319,0.48927536231884067,0.533913043478261,0.7888656044351883,0.7214285966169304,0.8846618357487921,0.8981933787839848,1.5917030192745731,0.23978618257249584,0.43192403713732835,0.15942028985507245,0.0,1.0,0.18424375697224193,-0.05744520386401475,0.18424375697224193,0.3161217788049504,-0.09662557865922594,-0.13187802183270847
QQQ,not_rebalance_day,85_95,NEUTRAL,20,2015-02-02 00:00:00,2026-02-18 00:00:00,0.6620000000000001,0.4959999999999999,0.675,0.7748386448621749,0.7146666454940986,0.8732142857142857,0.8949018471180844,1.5597972738459123,0.5146185288174431,0.27808272426021186,0.6,0.0,1.0,1.2634969247803851,-0.009302816565432637,1.2634969247803851,2.820008546475462,-0.012604711590348927,-1.5565116216950767
QQQ,not_rebalance_day,95_100,BEAR,110,2015-01-30 00:00:00,2026-03-30 00:00:00,0.4192727272727272,0.35472727272727256,0.4116363636363635,0.8809237030961297,0.8626224443476256,0.974621212121212,0.9793659394982684,1.7571931758750898,0.6145213644084482,0.1693881990319009,0.15454545454545454,0.0,1.0,0.2929007952946314,-0.06308855048662743,0.2929007952946314,1.173489774737027,-0.11267880594417945,-0.8805889794423956
QQQ,not_rebalance_day,95_100,BULL,26,2015-01-09 00:00:00,2020-11-03 00:00:00,0.4646153846153846,0.4100000000000001,0.42076923076923084,0.8689124532617055,0.8036065050572122,0.9652777777777778,0.9750939141025221,1.82350146430822,0.19731594339763656,0.528978449632165,0.038461538461538464,0.0,1.0,1.3577179263655141,-0.0123010219732822,1.3577179263655141,4.488644404462992,-0.03956689625363452,-3.1309264780974777
