Date,ticker,asset_class,mid_trend_state,ph_bin,context_scope,context_rows,context_mean_return,context_down_freq,context_tail10,context_score,context_adjust
2025-01-10,NVDA,high_vol_growth,BEAR,50_65,asset_class_trend_phbin,44,0.0015782772354087434,0.36363636363636365,,0.1333331991043553,0.010666655928348423
2025-01-10,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,389,0.0010562869822454625,0.42159383033419023,,0.08023520633995793,0.0064188165071966344
2025-01-10,SOXX,sector_etf,BEAR,35_50,asset_class,3025,0.0010407612622638006,0.4499173553719008,,0.06003612153400065,0.004802889722720052
2025-01-10,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,279,-1.4708368296422186e-05,0.4731182795698925,,0.01846420346196112,0.0014771362769568897
2025-01-13,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,304,0.000633793226608861,0.5,,0.015211037438612664,0.0012168829950890132
2025-01-13,NVDA,high_vol_growth,NEUTRAL,50_65,asset_class,3026,0.0024247357506947493,0.4563780568407138,,0.08872901822817432,0.0070983214582539455
2025-01-13,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,390,0.0010511440192418242,0.4230769230769231,,0.07907361030795763,0.006325888824636611
2025-01-13,SOXX,sector_etf,BEAR,50_65,asset_class_trend_phbin,60,-0.00038710800802295296,0.5,,-0.009290592192550871,-0.0007432473754040697
2025-01-13,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,280,-9.741805420973178e-06,0.4714285714285714,,0.01976619666989665,0.001581295733591732
2025-01-14,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,1012,0.0010619607078176704,0.4644268774703557,,0.050388242758375085,0.004031059420670007
2025-01-14,NVDA,high_vol_growth,BEAR,50_65,asset_class_trend_phbin,45,0.0012980124715697735,0.37777777777777777,,0.11670785487323011,0.009336628389858409
2025-01-14,QQQ,broad_index,BULL,75_85,asset_class_trend_phbin,327,-0.00022534376565895112,0.45871559633027525,,0.023490832192992493,0.0018792665754393996
2025-01-14,SOXX,sector_etf,BEAR,50_65,asset_class_trend_phbin,61,-6.256782272691932e-05,0.4918032786885246,,0.004236077172586729,0.00033888617380693835
2025-01-14,SPY,broad_index,BULL,85_95,asset_class_trend_phbin,281,5.502588334935449e-05,0.4697508896797153,,0.022494998424583804,0.0017995998739667044
2025-01-15,AAPL,mega_cap,BULL,00_35,asset_class_trend_phbin,1013,0.001021030722777807,0.46495557749259625,,0.04903583310184999,0.003922866648147999
2025-01-15,NVDA,high_vol_growth,BEAR,50_65,asset_class_trend_phbin,46,0.0008437519770069024,0.391304347826087,,0.09633700396990477,0.007706960317592382
2025-01-15,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,391,0.0011072955557307137,0.4219948849104859,,0.08117867390019698,0.006494293912015759
2025-01-15,SOXX,sector_etf,BEAR,50_65,asset_class_trend_phbin,62,-3.771208732569641e-05,0.4838709677419355,,0.010385232484828436,0.0008308185987862749
2025-01-15,SPY,broad_index,BULL,65_75,asset_class_trend_phbin,392,0.0011475282043309847,0.42091836734693877,,0.08289781976108648,0.0066318255808869185
2025-01-16,AAPL,mega_cap,NEUTRAL,50_65,asset_class,3029,0.0010259147427953742,0.4684714427203698,,0.04669194392283013,0.0037353555138264108
2025-01-16,NVDA,high_vol_growth,BEAR,50_65,asset_class_trend_phbin,47,0.0014852689730535532,0.3829787234042553,,0.11756134897030654,0.009404907917624524
2025-01-16,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,393,0.0011701552410527635,0.4198473282442748,,0.08419059601427396,0.006735247681141917
2025-01-16,SOXX,sector_etf,BEAR,50_65,asset_class_trend_phbin,63,0.00040313292285171784,0.47619047619047616,,0.026341856815107912,0.0021073485452086332
2025-01-16,SPY,broad_index,BULL,75_85,asset_class_trend_phbin,328,-0.0002460166804743089,0.4603658536585366,,0.02183950210764096,0.0017471601686112768
2025-01-17,AAPL,mega_cap,NEUTRAL,50_65,asset_class_trend_phbin,40,0.0009131646039556784,0.525,,0.004415950494936267,0.0003532760395949014
2025-01-17,NVDA,high_vol_growth,BEAR,50_65,asset_class_trend_phbin,48,0.0019263290260060812,0.375,,0.13373189662414595,0.010698551729931676
2025-01-17,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,713,0.000525453818207644,0.426367461430575,,0.06415366863558095,0.005132293490846476
2025-01-17,SOXX,sector_etf,BULL,50_65,asset_class_trend_phbin,310,-0.00017445852185517453,0.4645161290322581,,0.02065170515289515,0.0016521364122316121
2025-01-17,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,714,0.0005426251801732245,0.4257703081232493,,0.06498378863788289,0.005198703091030631
2025-01-21,AAPL,mega_cap,NEUTRAL,65_75,asset_class,3031,0.0010164713957622395,0.46849224678323986,,0.046450740750025844,0.0037160592600020675
2025-01-21,NVDA,high_vol_growth,NEUTRAL,35_50,asset_class,3031,0.002457807326869564,0.4559551303200264,,0.08981878462085108,0.007185502769668086
2025-01-21,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,727,0.00024573339546592144,0.45529573590096284,,0.03719058636050812,0.00297524690884065
2025-01-21,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,383,0.0003105752357368766,0.4412532637075718,,0.04857652106238479,0.003886121684990783
2025-01-21,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,2245,0.0005962788799446768,0.4280623608017817,,0.06466704055742503,0.0051733632445940024
2025-01-22,AAPL,mega_cap,NEUTRAL,65_75,asset_class,3032,0.0010158857056470185,0.46866754617414247,,0.04631397461362871,0.003705117969090297
2025-01-22,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,1092,0.0016979150139626923,0.4716117216117216,,0.06062175520689949,0.0048497404165519595
2025-01-22,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,728,0.0002483163155947368,0.45467032967032966,,0.03769036080504292,0.003015228864403434
2025-01-22,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,384,0.0003049071696458699,0.4427083333333333,,0.04742193873816755,0.003793755099053404
2025-01-22,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,2246,0.0005984435483603241,0.42787177203918075,,0.06485240473322125,0.0051881923786577
2025-01-23,AAPL,mega_cap,NEUTRAL,50_65,asset_class_trend_phbin,41,0.0010212574276013714,0.5121951219512195,,0.01597359289657925,0.0012778874317263401
2025-01-23,NVDA,high_vol_growth,BULL,00_35,asset_class_trend_phbin,1093,0.001667774423238041,0.47209515096065874,,0.059559980485251865,0.004764798438820149
2025-01-23,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2247,0.000596877983894902,0.4281263907432132,,0.06463659809322841,0.005170927847458273
2025-01-23,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,385,0.0002519179157343383,0.44415584415584414,,0.04513693906853322,0.003610955125482658
2025-01-23,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,2248,0.0005836611004035822,0.42838078291814946,,0.06414131836698135,0.005131305469358508
2025-01-24,AAPL,mega_cap,NEUTRAL,50_65,asset_class_trend_phbin,42,0.0017536152696235245,0.5,,0.042086766470964584,0.0033669413176771667
2025-01-24,NVDA,high_vol_growth,BULL,35_50,asset_class_trend_phbin,277,0.00221058976870021,0.4584837545126354,,0.08211552628996026,0.006569242103196821
2025-01-24,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2249,0.0005771119992964688,0.4286349488661627,,0.06380622377680134,0.005104497902144107
2025-01-24,SOXX,sector_etf,BULL,00_35,asset_class_trend_phbin,1058,0.001354689700409087,0.44801512287334594,,0.06890196679847593,0.005512157343878075
2025-01-24,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,2250,0.0005834243169732967,0.42844444444444446,,0.064091072496248,0.00512728579969984
2025-01-27,AAPL,mega_cap,NEUTRAL,50_65,asset_class_trend_phbin,43,0.0025626911811449174,0.4883720930232558,,0.06964412323119896,0.005571529858495917
2025-01-27,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,65,0.008030035260752903,0.4153846153846154,,0.2519516154888389,0.02015612923910711
2025-01-27,QQQ,broad_index,BULL,65_75,asset_class_trend_phbin,394,0.0011820706940259163,0.41878172588832485,,0.08522248853479458,0.006817799082783567
2025-01-27,SOXX,sector_etf,NEUTRAL,75_85,asset_class,3035,0.0010325617421381886,0.44942339373970347,,0.06018510619352409,0.0048148084954819275
2025-01-27,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,715,0.000549728456894785,0.4251748251748252,,0.06557110534309721,0.005245688427447777
2025-01-28,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,169,-0.0012178332206698253,0.5384615384615384,,-0.05615107421915271,-0.0044920859375322175
2025-01-28,NVDA,high_vol_growth,BEAR,65_75,asset_class,3036,0.002403805708028051,0.4561923583662714,,0.08835668613628322,0.0070685348909026585
2025-01-28,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,716,0.0005426997618684264,0.4259776536312849,,0.06484043674294279,0.005187234939435423
2025-01-28,SOXX,sector_etf,NEUTRAL,75_85,asset_class,3036,0.0010335792860485314,0.4492753623188406,,0.06031314924197635,0.004825051939358108
2025-01-28,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,729,0.00024022387442855308,0.4554183813443073,,0.036972506045270165,0.0029578004836216133
2025-01-29,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,170,-0.0012541677330527251,0.5411764705882353,,-0.05892355500503008,-0.004713884400402406
2025-01-29,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,66,0.007286990190466707,0.42424242424242425,,0.227918067601504,0.01823344540812032
2025-01-29,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,717,0.0005478876052581323,0.42538354253835425,,0.0653808227493472,0.0052304658199477765
2025-01-29,SOXX,sector_etf,NEUTRAL,75_85,asset_class,3037,0.0010399355948528268,0.44912742838327296,,0.06056925440817676,0.004845540352654141
2025-01-29,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,718,0.0005451007343195381,0.42618384401114207,,0.06475372681586947,0.0051802981452695575
2025-01-30,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,171,-0.001285968450864811,0.543859649122807,,-0.06156499720672039,-0.004925199776537631
2025-01-30,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,67,0.0066298275488000874,0.43283582089552236,,0.20613078654433645,0.016490462923546917
2025-01-30,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,719,0.0005369405782106977,0.42698191933240615,,0.06399923034437244,0.005119938427549795
2025-01-30,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,215,-0.00017049648896011024,0.48372093023255813,,0.007303433102166661,0.0005842746481733329
2025-01-30,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,2251,0.0005869822557879936,0.4282541092847623,,0.06430969763957822,0.005144775811166258
2025-01-31,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,172,-0.001475329312905157,0.5465116279069767,,-0.06796604304460746,-0.005437283443568597
2025-01-31,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,137,0.0034885146858137446,0.4233576642335766,,0.13737398749602625,0.0109899189996821
2025-01-31,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,720,0.0005250792043211417,0.42777777777777776,,0.06315745645926298,0.005052596516741038
2025-01-31,SOXX,sector_etf,NEUTRAL,75_85,asset_class,3039,0.001032405019350297,0.44948996380388284,,0.060134745801689135,0.004810779664135131
2025-01-31,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,730,0.0002472469620730141,0.4547945205479452,,0.037577762706190676,0.0030062210164952543
2025-02-03,AAPL,mega_cap,NEUTRAL,75_85,asset_class,3040,0.0010270516167846372,0.46875,,0.04652423880283129,0.0037219391042265034
2025-02-03,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,138,0.003586844519105877,0.42028985507246375,,0.1418813699078164,0.011350509592625313
2025-02-03,QQQ,broad_index,BULL,50_65,asset_class_trend_phbin,721,0.0005413764622113027,0.42718446601941745,,0.06396390887947905,0.005117112710358323
2025-02-03,SOXX,sector_etf,NEUTRAL,65_75,asset_class,3040,0.0010354439822569666,0.4493421052631579,,0.06031118188995668,0.004824894551196535
2025-02-03,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,722,0.0005469119479047064,0.4265927977839335,,0.0645109283009595,0.005160874264076761
2025-02-04,AAPL,mega_cap,BULL,75_85,asset_class_trend_phbin,157,0.002037412245297478,0.445859872611465,,0.08679598305911398,0.006943678644729119
2025-02-04,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,139,0.003935758634500136,0.4172661870503597,,0.15237187629275145,0.012189750103420117
2025-02-04,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,731,0.00025608550694071193,0.454172366621067,,0.038225395531830166,0.0030580316425464133
2025-02-04,SOXX,sector_etf,NEUTRAL,65_75,asset_class,3041,0.0010414705649252273,0.4491943439658007,,0.060559252782144954,0.004844740222571597
2025-02-04,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,723,0.0005517635267228781,0.4260027662517289,,0.06504038826513885,0.005203231061211107
2025-02-05,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,173,-0.0013453681606455292,0.5433526011560693,,-0.06263565666474122,-0.005010852533179297
2025-02-05,NVDA,high_vol_growth,BEAR,85_95,asset_class_trend_phbin,140,0.004127947165821595,0.4142857142857143,,0.15907073197971824,0.01272565855837746
2025-02-05,QQQ,broad_index,BULL,35_50,asset_class_trend_phbin,732,0.0002628663731694542,0.453551912568306,,0.03882245415825269,0.003105796332660215
2025-02-05,SOXX,sector_etf,NEUTRAL,65_75,asset_class,3042,0.0010406960252060838,0.44937541091387245,,0.06041391696523529,0.004833113357218823
2025-02-05,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,724,0.0005558019942692132,0.425414364640884,,0.06554919261384232,0.005243935409107385
2025-02-06,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,174,-0.001475387606460992,0.5459770114942529,,-0.06759321060104084,-0.005407456848083267
2025-02-06,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,68,0.006114681553408944,0.4411764705882353,,0.18792882787004994,0.015034306229603996
2025-02-06,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2252,0.0005837333533032186,0.42850799289520425,,0.06405400545263426,0.005124320436210741
2025-02-06,SOXX,sector_etf,BULL,65_75,asset_class_trend_phbin,216,-0.0002531183086075107,0.4861111111111111,,0.00364738281564197,0.00029179062525135763
2025-02-06,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,733,0.0002452999453760505,0.4542974079126876,,0.0378790131501439,0.003030321052011512
2025-02-07,AAPL,mega_cap,BEAR,65_75,asset_class_trend_phbin,120,-0.0020017696980632774,0.48333333333333334,,-0.03637580608685199,-0.002910064486948159
2025-02-07,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,69,0.006442406427795703,0.43478260869565216,,0.20026992818014036,0.01602159425441123
2025-02-07,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2253,0.0005888471724229364,0.428317798490901,,0.06430987319451976,0.005144789855561581
2025-02-07,SOXX,sector_etf,BEAR,65_75,asset_class_trend_phbin,68,0.006255382300044555,0.4264705882352941,,0.20159976343636343,0.016127981074909075
2025-02-07,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,725,0.0005424097386593606,0.4262068965517241,,0.06467300614161778,0.005173840491329422
2025-02-10,AAPL,mega_cap,BEAR,75_85,asset_class_trend_phbin,147,0.0015454064121462367,0.46258503401360546,,0.06328023008198586,0.005062418406558868
2025-02-10,NVDA,high_vol_growth,BEAR,65_75,asset_class,3045,0.00242116739123701,0.45582922824302136,,0.08902755761957329,0.007122204609565863
2025-02-10,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2254,0.0005875296935914045,0.42857142857142855,,0.06410071264619373,0.005128057011695498
2025-02-10,SOXX,sector_etf,NEUTRAL,35_50,asset_class,3045,0.0010391419262734862,0.4492610837438424,,0.060456647609874,0.00483653180878992
2025-02-10,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,734,0.0002542180555673132,0.4536784741144414,,0.03852630145350654,0.003082104116280523
2025-02-11,AAPL,mega_cap,NEUTRAL,75_85,asset_class,3046,0.0010313086419304468,0.4684832567301379,,0.046813127695234186,0.003745050215618735
2025-02-11,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,70,0.006268020620620989,0.44285714285714284,,0.19043249489490374,0.0152345995915923
2025-02-11,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2255,0.0005875295665382429,0.42838137472283816,,0.06423374729093112,0.00513869978327449
2025-02-11,SOXX,sector_etf,NEUTRAL,35_50,asset_class,3046,0.0010391590882349187,0.44911359159553516,,0.06056030400076343,0.004844824320061075
2025-02-11,SPY,broad_index,BULL,35_50,asset_class_trend_phbin,735,0.00024948905842585794,0.454421768707483,,0.03789249930698248,0.003031399944558598
2025-02-12,AAPL,mega_cap,NEUTRAL,65_75,asset_class,3047,0.0010374267552694702,0.46832950443058746,,0.04706758902505606,0.003765407122004485
2025-02-12,NVDA,high_vol_growth,BEAR,75_85,asset_class_trend_phbin,71,0.006625447886188836,0.43661971830985913,,0.20337694645163068,0.016270155716130455
2025-02-12,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2256,0.0005936458022945595,0.42819148936170215,,0.06451345670187791,0.005161076536150233
2025-02-12,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,386,4.80684890878255e-05,0.44559585492227977,,0.03923654529251198,0.003138923623400958
2025-02-12,SPY,broad_index,BULL,50_65,asset_class_trend_phbin,726,0.0005427104645966169,0.4256198347107438,,0.06509116685279813,0.005207293348223851
2025-02-13,AAPL,mega_cap,BULL,65_75,asset_class_trend_phbin,175,-0.0014601717280892602,0.5428571428571428,,-0.06504412147414221,-0.005203529717931377
2025-02-13,NVDA,high_vol_growth,BEAR,65_75,asset_class,3048,0.0024336988005963945,0.45570866141732286,,0.08941270822218747,0.0071530166577749976
2025-02-13,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2257,0.0005952429699316647,0.4280017722640673,,0.06468459069351282,0.0051747672554810255
2025-02-13,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,387,5.061138183421534e-05,0.4444444444444444,,0.040103562052910074,0.003208284964232806
2025-02-13,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,2258,0.0005959833231661295,0.42781222320637735,,0.06483504351152296,0.0051868034809218365
2025-02-14,AAPL,mega_cap,BULL,35_50,asset_class_trend_phbin,305,0.0006962261135901487,0.49836065573770494,,0.01785696770977011,0.0014285574167816088
2025-02-14,NVDA,high_vol_growth,NEUTRAL,65_75,asset_class,3049,0.002434199789568025,0.4555591997376189,,0.08952935513329938,0.007162348410663951
2025-02-14,QQQ,broad_index,BULL,00_35,asset_class_trend_phbin,2259,0.0005970190840928974,0.42762284196547146,,0.06499246864239952,0.0051993974913919615
2025-02-14,SOXX,sector_etf,BULL,35_50,asset_class_trend_phbin,388,9.311473278326118e-05,0.44329896907216493,,0.041925475236282816,0.0033540380189026253
2025-02-14,SPY,broad_index,BULL,00_35,asset_class_trend_phbin,2260,0.0005968780148118293,0.42743362831858406,,0.06512153253247506,0.005209722602598005
2025-02-18,AAPL,mega_cap,BULL,50_65,asset_class_trend_phbin,287,0.0003995259002837854,0.4843205574912892,,0.0205642313629084,0.0016451385090326721
