model,prob_col,actual_col,positive_value,threshold,precision,recall,f1,pred_positive_ratio,support_positive,support_negative
down_price_trend,prob_down_price_trend,actual_direction,하락,0.85,0.0,0.0,0.0,0.0,1009,2347
down_price_trend,prob_down_price_trend,actual_direction,하락,0.9,0.0,0.0,0.0,0.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.1,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.15,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.2,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.25,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.3,0.30065554231227654,1.0,0.4623138602520046,1.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.35,0.3006950740404956,0.9861248761149654,0.46086150995831404,0.9859952324195471,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.4,0.30412371134020616,0.9355797819623389,0.4590323364940433,0.9249106078665077,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.45,0.29557450263905805,0.7215064420218038,0.41935483870967744,0.7339094159713945,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.5,0.28218562874251496,0.3736372646184341,0.3215351812366738,0.39809296781883197,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.55,0.23820224719101124,0.10505450941526263,0.14580467675378267,0.13259833134684149,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.6,0.3076923076923077,0.035678889990089196,0.06394316163410302,0.03486293206197855,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.65,0.21739130434782608,0.004955401387512388,0.009689922480620155,0.0068533969010727055,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.7,0.0,0.0,0.0,0.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.75,0.0,0.0,0.0,0.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.8,0.0,0.0,0.0,0.0,1009,2347
down_price_volume,prob_down_price_volume,actual_direction,하락,0.85,0.0,0.0,0.0,0.0,1009,2347
